rowid,product_id,customer_id,price,quantity,timestamp,total_sales
7887,8684,1894,2636,2,2017-11-22 06:03:06,5272
7888,6727,11930,4579,1,2017-11-22 06:03:07,4579
7889,6481,75557,2772,1,2017-11-22 06:03:08,2772
7890,8338,67407,1235,5,2017-11-22 06:03:09,6175
7891,7763,85067,1081,5,2017-11-22 06:03:10,5405
7892,8746,62433,2237,1,2017-11-22 06:03:11,2237
7893,7572,71865,1786,2,2017-11-22 06:03:12,3572
7894,8357,6526,3475,3,2017-11-22 06:03:13,10425
7895,8904,2476,1121,1,2017-11-22 06:03:14,1121
7896,8311,49564,1998,2,2017-11-22 06:03:15,3996
7897,8562,43546,2588,3,2017-11-22 06:03:16,7764
7898,6860,41754,867,5,2017-11-22 06:03:17,4335
7899,7048,84102,3498,3,2017-11-22 06:03:18,10494
7900,7577,15206,631,4,2017-11-22 06:03:19,2524
7901,5957,4291,4663,2,2017-11-22 06:03:20,9326
7902,6049,58696,4148,4,2017-11-22 06:03:21,16592
7903,8904,45783,1121,3,2017-11-22 06:03:22,3363
7905,7765,7548,1288,2,2017-11-22 06:03:24,2576
7907,8716,34711,1163,5,2017-11-22 06:03:26,5815
7908,7570,10054,3511,5,2017-11-22 06:03:27,17555
7909,6105,45788,1784,4,2017-11-22 06:03:28,7136
7910,6050,13723,757,3,2017-11-22 06:03:29,2271
7911,6067,50167,4192,4,2017-11-22 06:03:30,16768
7912,7157,52963,2719,2,2017-11-22 06:03:31,5438
7913,7815,57632,2582,5,2017-11-22 06:03:32,12910
7914,8470,66158,1410,4,2017-11-22 06:03:33,5640
7915,6125,73240,2037,2,2017-11-22 06:03:34,4074
7916,6780,23361,1739,1,2017-11-22 06:03:35,1739
7917,8810,65934,1377,2,2017-11-22 06:03:36,2754
7918,8639,20772,2237,4,2017-11-22 06:03:37,8948
7919,5868,86540,3634,1,2017-11-22 06:03:38,3634
7920,8272,63543,1329,2,2017-11-22 06:03:39,2658
7921,5790,44211,1056,3,2017-11-22 06:03:40,3168
7922,6179,34573,4745,1,2017-11-22 06:03:41,4745
7923,8419,14774,3084,2,2017-11-22 06:03:42,6168
7924,7407,81634,2338,5,2017-11-22 06:03:43,11690
7925,8788,28425,1515,4,2017-11-22 06:03:44,6060
7926,5605,48392,4731,2,2017-11-22 06:03:45,9462
7927,7780,30777,535,3,2017-11-22 06:03:46,1605
7928,7346,83343,1811,4,2017-11-22 06:03:47,7244
7929,7266,35547,3844,2,2017-11-22 06:03:48,7688
7931,6312,23982,4729,5,2017-11-22 06:03:50,23645
7932,6877,33346,849,2,2017-11-22 06:03:51,1698
7933,5609,47321,1829,2,2017-11-22 06:03:52,3658
7934,8585,82683,4080,3,2017-11-22 06:03:53,12240
7936,6198,77428,2294,4,2017-11-22 06:03:55,9176
7937,7092,71158,1214,3,2017-11-22 06:03:56,3642
7938,8122,27893,3812,2,2017-11-22 06:03:57,7624
7939,5737,31083,3660,3,2017-11-22 06:03:58,10980
7940,6515,67679,579,4,2017-11-22 06:03:59,2316
7941,7565,59017,2115,2,2017-11-22 06:04:00,4230
7942,6421,68040,2415,5,2017-11-22 06:04:01,12075
7943,6261,59259,1936,1,2017-11-22 06:04:02,1936
7944,6366,22182,765,5,2017-11-22 06:04:03,3825
7945,8755,29782,1661,1,2017-11-22 06:04:04,1661
7946,8807,67048,2081,2,2017-11-22 06:04:05,4162
7947,5883,58942,1745,4,2017-11-22 06:04:06,6980
7948,6512,35121,3486,4,2017-11-22 06:04:07,13944
7949,8005,47891,1411,2,2017-11-22 06:04:08,2822
7950,7558,18967,935,3,2017-11-22 06:04:09,2805
7951,6524,67898,1240,1,2017-11-22 06:04:10,1240
7952,8520,41023,838,2,2017-11-22 06:04:11,1676
7953,7793,62724,3486,2,2017-11-22 06:04:12,6972
7954,8366,63711,2429,1,2017-11-22 06:04:13,2429
7955,8458,89750,4500,2,2017-11-22 06:04:14,9000
7956,8503,40667,3280,5,2017-11-22 06:04:15,16400
7957,6429,13907,1015,2,2017-11-22 06:04:16,2030
7958,5933,44515,4925,3,2017-11-22 06:04:17,14775
7959,8632,1144,2432,5,2017-11-22 06:04:18,12160
7960,8895,38483,4448,4,2017-11-22 06:04:19,17792
7961,7536,44114,1926,1,2017-11-22 06:04:20,1926
7962,8354,77086,2954,2,2017-11-22 06:04:21,5908
7963,5671,25963,3928,4,2017-11-22 06:04:22,15712
7964,7577,9418,631,2,2017-11-22 06:04:23,1262
7966,8494,47690,1928,2,2017-11-22 06:04:25,3856
7967,8843,18858,4989,4,2017-11-22 06:04:26,19956
7969,6432,59728,4552,4,2017-11-22 06:04:28,18208
7970,8646,89216,1439,1,2017-11-22 06:04:29,1439
7971,8594,21568,3001,1,2017-11-22 06:04:30,3001
7972,5929,5891,3381,1,2017-11-22 06:04:31,3381
7973,8904,84500,1121,4,2017-11-22 06:04:32,4484
7974,8137,32973,1575,4,2017-11-22 06:04:33,6300
7975,5853,19792,1730,3,2017-11-22 06:04:34,5190
7976,8467,69655,4768,5,2017-11-22 06:04:35,23840
7977,5901,50226,2838,2,2017-11-22 06:04:36,5676
7978,6307,63880,3967,5,2017-11-22 06:04:37,19835
7979,7937,34533,2340,5,2017-11-22 06:04:38,11700
7980,6116,76370,1342,3,2017-11-22 06:04:39,4026
7981,5784,57969,4344,1,2017-11-22 06:04:40,4344
7982,8328,74056,3511,4,2017-11-22 06:04:41,14044
7983,7571,39317,1474,4,2017-11-22 06:04:42,5896
7984,7951,20320,3421,4,2017-11-22 06:04:43,13684
7985,7054,88243,2220,2,2017-11-22 06:04:44,4440
7986,6235,62827,3132,1,2017-11-22 06:04:45,3132
7987,6020,34829,3937,3,2017-11-22 06:04:46,11811
7988,6392,25284,3673,5,2017-11-22 06:04:47,18365
7989,7893,79060,1938,3,2017-11-22 06:04:48,5814
7990,6676,14224,3267,5,2017-11-22 06:04:49,16335
7991,6914,41639,3679,4,2017-11-22 06:04:50,14716
7993,8870,58664,4451,3,2017-11-22 06:04:52,13353
7994,8482,88111,3582,5,2017-11-22 06:04:53,17910
7995,6324,9971,3935,4,2017-11-22 06:04:54,15740
7996,7681,69893,2678,4,2017-11-22 06:04:55,10712
7997,8585,43094,4080,4,2017-11-22 06:04:56,16320
7998,6469,8433,3316,4,2017-11-22 06:04:57,13264
7999,8914,88598,3386,5,2017-11-22 06:04:58,16930
8000,5983,88413,1210,5,2017-11-22 06:04:59,6050
8001,5747,16306,4831,1,2017-11-22 06:05:00,4831
8002,5791,64664,657,5,2017-11-22 06:05:01,3285
8003,6473,19077,3020,3,2017-11-22 06:05:02,9060
8004,6539,48608,4273,2,2017-11-22 06:05:03,8546
8005,5769,40845,1078,4,2017-11-22 06:05:04,4312
8006,8970,62657,1205,1,2017-11-22 06:05:05,1205
8007,6952,33312,3667,1,2017-11-22 06:05:06,3667
8008,7968,18319,913,4,2017-11-22 06:05:07,3652
8009,8482,85693,3582,1,2017-11-22 06:05:08,3582
8010,7278,20638,3705,2,2017-11-22 06:05:09,7410
8011,8637,37084,2862,3,2017-11-22 06:05:10,8586
8012,8947,56977,1817,4,2017-11-22 06:05:11,7268
8013,5843,66699,2813,1,2017-11-22 06:05:12,2813
8014,8065,36317,3283,4,2017-11-22 06:05:13,13132
8015,8063,64539,2599,1,2017-11-22 06:05:14,2599
8016,5827,33148,4870,1,2017-11-22 06:05:15,4870
8017,8162,88267,1737,5,2017-11-22 06:05:16,8685
8018,6623,28418,779,5,2017-11-22 06:05:17,3895
8019,8295,72580,3309,5,2017-11-22 06:05:18,16545
8020,7665,1895,2202,2,2017-11-22 06:05:19,4404
8021,8774,3990,2117,5,2017-11-22 06:05:20,10585
8022,6949,73046,833,3,2017-11-22 06:05:21,2499
8023,7524,73419,1017,5,2017-11-22 06:05:22,5085
8024,8864,27249,3648,5,2017-11-22 06:05:23,18240
8025,6313,48215,210,5,2017-11-22 06:05:24,1050
8026,6916,78032,2139,2,2017-11-22 06:05:25,4278
8027,8789,21483,4732,4,2017-11-22 06:05:26,18928
8028,8079,40026,762,2,2017-11-22 06:05:27,1524
8029,7784,12032,3115,3,2017-11-22 06:05:28,9345
8030,7871,43850,3051,2,2017-11-22 06:05:29,6102
8031,6016,41610,2534,5,2017-11-22 06:05:30,12670
8032,7265,71137,579,2,2017-11-22 06:05:31,1158
8033,7400,64966,2158,3,2017-11-22 06:05:32,6474
8034,8530,68875,870,5,2017-11-22 06:05:33,4350
8035,7553,73672,4305,4,2017-11-22 06:05:34,17220
8036,7169,49761,1461,5,2017-11-22 06:05:35,7305
8037,8700,20505,724,3,2017-11-22 06:05:36,2172
8038,7129,36939,782,4,2017-11-22 06:05:37,3128
8039,6037,39586,2201,4,2017-11-22 06:05:38,8804
8041,7736,69034,4204,3,2017-11-22 06:05:40,12612
8042,6020,76398,3937,5,2017-11-22 06:05:41,19685
8043,8061,31790,3944,5,2017-11-22 06:05:42,19720
8044,6318,71437,1983,4,2017-11-22 06:05:43,7932
8045,5608,1414,2477,1,2017-11-22 06:05:44,2477
8046,8454,86380,442,3,2017-11-22 06:05:45,1326
8047,6201,45085,4374,2,2017-11-22 06:05:46,8748
8048,6826,35128,2002,2,2017-11-22 06:05:47,4004
8050,6807,72681,4297,1,2017-11-22 06:05:49,4297
8051,8610,58520,3489,1,2017-11-22 06:05:50,3489
8052,6615,5447,4249,3,2017-11-22 06:05:51,12747
8053,8291,74995,3735,1,2017-11-22 06:05:52,3735
8054,8018,79957,1914,1,2017-11-22 06:05:53,1914
8055,7543,3450,2929,4,2017-11-22 06:05:54,11716
8057,8150,77230,3149,3,2017-11-22 06:05:56,9447
8058,5968,75185,4375,5,2017-11-22 06:05:57,21875
8059,7203,42593,2163,5,2017-11-22 06:05:58,10815
8060,6436,24453,3024,2,2017-11-22 06:05:59,6048
8061,6505,48162,4133,1,2017-11-22 06:06:00,4133
8062,8989,21976,3709,3,2017-11-22 06:06:01,11127
8063,6130,36870,2691,4,2017-11-22 06:06:02,10764
8064,6133,7317,3498,4,2017-11-22 06:06:03,13992
8065,5649,59468,799,4,2017-11-22 06:06:04,3196
8066,7768,75293,4255,2,2017-11-22 06:06:05,8510
8067,7393,77149,3708,5,2017-11-22 06:06:06,18540
8068,7591,37770,1021,3,2017-11-22 06:06:07,3063
8069,6260,29592,1798,2,2017-11-22 06:06:08,3596
8070,6731,27325,906,4,2017-11-22 06:06:09,3624
8071,6088,69786,2013,3,2017-11-22 06:06:10,6039
8072,7006,7837,3877,1,2017-11-22 06:06:11,3877
8073,7061,80982,3421,5,2017-11-22 06:06:12,17105
8074,7849,58713,2793,2,2017-11-22 06:06:13,5586
8075,8558,1759,993,2,2017-11-22 06:06:14,1986
8076,6220,25433,3033,3,2017-11-22 06:06:15,9099
8077,8144,77484,3799,1,2017-11-22 06:06:16,3799
8078,8743,6680,2146,2,2017-11-22 06:06:17,4292
8079,7028,32351,1336,1,2017-11-22 06:06:18,1336
8080,8925,58036,634,5,2017-11-22 06:06:19,3170
8081,6077,64408,1287,1,2017-11-22 06:06:20,1287
8082,8959,17007,1728,2,2017-11-22 06:06:21,3456
8083,8002,36668,2593,5,2017-11-22 06:06:22,12965
8084,7008,12468,3445,4,2017-11-22 06:06:23,13780
8085,6240,30477,1279,3,2017-11-22 06:06:24,3837
8086,7263,7268,1773,4,2017-11-22 06:06:25,7092
8087,8731,71249,1301,1,2017-11-22 06:06:26,1301
8088,6325,79324,3951,3,2017-11-22 06:06:27,11853
8089,7416,56175,1724,4,2017-11-22 06:06:28,6896
8090,6583,19696,3348,3,2017-11-22 06:06:29,10044
8091,7873,40853,3885,1,2017-11-22 06:06:30,3885
8092,8404,76001,1610,5,2017-11-22 06:06:31,8050
8093,6943,61495,2003,3,2017-11-22 06:06:32,6009
8094,7229,2834,2460,4,2017-11-22 06:06:33,9840
8095,7192,10066,3055,4,2017-11-22 06:06:34,12220
8097,8465,52989,4568,4,2017-11-22 06:06:36,18272
8098,6197,45219,2622,5,2017-11-22 06:06:37,13110
8099,5609,82301,1829,4,2017-11-22 06:06:38,7316
8100,5904,38060,1215,4,2017-11-22 06:06:39,4860
8101,7525,76855,1667,2,2017-11-22 06:06:40,3334
8102,8203,71952,993,5,2017-11-22 06:06:41,4965
8103,8913,25958,4189,4,2017-11-22 06:06:42,16756
8104,5772,41547,3406,2,2017-11-22 06:06:43,6812
8105,8196,50854,4389,1,2017-11-22 06:06:44,4389
8106,6583,34960,3348,1,2017-11-22 06:06:45,3348
8107,8619,679,4323,5,2017-11-22 06:06:46,21615
8108,8055,53977,4194,4,2017-11-22 06:06:47,16776
8109,8398,79957,2888,5,2017-11-22 06:06:48,14440
8110,6650,8427,4888,1,2017-11-22 06:06:49,4888
8111,6675,83505,2210,5,2017-11-22 06:06:50,11050
8113,6813,47865,3191,1,2017-11-22 06:06:52,3191
8115,6867,69813,4507,4,2017-11-22 06:06:54,18028
8116,8246,34467,2713,1,2017-11-22 06:06:55,2713
8117,8661,69746,4923,3,2017-11-22 06:06:56,14769
8118,6532,31176,3387,5,2017-11-22 06:06:57,16935
8119,7964,55498,3855,1,2017-11-22 06:06:58,3855
8120,6615,71156,4249,2,2017-11-22 06:06:59,8498
8121,7028,68168,1336,3,2017-11-22 06:07:00,4008
8122,6703,14836,4189,2,2017-11-22 06:07:01,8378
8123,5705,74038,2192,3,2017-11-22 06:07:02,6576
8124,5897,26174,2816,2,2017-11-22 06:07:03,5632
8125,6010,57134,3452,4,2017-11-22 06:07:04,13808
8126,6882,33705,1947,2,2017-11-22 06:07:05,3894
8127,8992,85324,4953,1,2017-11-22 06:07:06,4953
8128,6192,72889,2681,3,2017-11-22 06:07:07,8043
8129,7343,11234,2551,1,2017-11-22 06:07:08,2551
8130,8811,2713,2358,3,2017-11-22 06:07:09,7074
8131,6956,43913,536,5,2017-11-22 06:07:10,2680
8132,7056,6882,2614,4,2017-11-22 06:07:11,10456
8133,8371,62212,3509,4,2017-11-22 06:07:12,14036
8134,6747,76838,4242,2,2017-11-22 06:07:13,8484
8135,8898,2403,1557,2,2017-11-22 06:07:14,3114
8136,6972,18116,4018,5,2017-11-22 06:07:15,20090
8137,7562,26642,3806,4,2017-11-22 06:07:16,15224
8138,8561,62671,421,5,2017-11-22 06:07:17,2105
8139,8912,15213,2245,2,2017-11-22 06:07:18,4490
8140,8343,54672,1100,1,2017-11-22 06:07:19,1100
8141,6934,31974,1209,1,2017-11-22 06:07:20,1209
8142,7952,27550,1189,1,2017-11-22 06:07:21,1189
8143,6740,53687,3182,3,2017-11-22 06:07:22,9546
8144,6983,15268,3543,4,2017-11-22 06:07:23,14172
8145,7039,15146,3641,4,2017-11-22 06:07:24,14564
8146,8123,68346,2100,4,2017-11-22 06:07:25,8400
8148,7304,13001,2824,5,2017-11-22 06:07:27,14120
8149,7798,3830,2056,3,2017-11-22 06:07:28,6168
8150,8573,78977,4763,5,2017-11-22 06:07:29,23815
8151,5968,12373,4375,1,2017-11-22 06:07:30,4375
8152,8439,40181,4878,4,2017-11-22 06:07:31,19512
8153,7188,40388,957,5,2017-11-22 06:07:32,4785
8154,5883,53979,1745,1,2017-11-22 06:07:33,1745
8155,7540,40559,1862,2,2017-11-22 06:07:34,3724
8156,5725,38374,509,2,2017-11-22 06:07:35,1018
8157,7214,84389,3492,2,2017-11-22 06:07:36,6984
8158,6874,72263,4824,3,2017-11-22 06:07:37,14472
8159,6277,48337,4771,4,2017-11-22 06:07:38,19084
8160,5777,10432,2495,3,2017-11-22 06:07:39,7485
8161,8714,71368,675,2,2017-11-22 06:07:40,1350
8162,8924,10892,3157,4,2017-11-22 06:07:41,12628
8163,8783,51534,231,5,2017-11-22 06:07:42,1155
8164,8626,16109,1068,1,2017-11-22 06:07:43,1068
8165,7822,51497,2390,5,2017-11-22 06:07:44,11950
8166,8682,28605,2348,4,2017-11-22 06:07:45,9392
8167,6642,11364,4571,5,2017-11-22 06:07:46,22855
8168,5985,81575,2417,2,2017-11-22 06:07:47,4834
8169,8421,66984,1292,5,2017-11-22 06:07:48,6460
8170,6663,78043,1744,4,2017-11-22 06:07:49,6976
8171,8689,88962,2982,5,2017-11-22 06:07:50,14910
8172,6676,13251,3267,2,2017-11-22 06:07:51,6534
8174,8368,13154,3251,5,2017-11-22 06:07:53,16255
8175,6680,34015,3639,4,2017-11-22 06:07:54,14556
8176,7567,68902,2105,3,2017-11-22 06:07:55,6315
8177,6175,73268,4618,1,2017-11-22 06:07:56,4618
8178,6053,3494,3942,3,2017-11-22 06:07:57,11826
8179,8743,58182,2146,1,2017-11-22 06:07:58,2146
8180,7945,71523,3630,2,2017-11-22 06:07:59,7260
8181,7678,17580,3075,3,2017-11-22 06:08:00,9225
8182,6567,13666,4396,2,2017-11-22 06:08:01,8792
8183,6501,88224,3095,3,2017-11-22 06:08:02,9285
8184,8132,11520,2891,2,2017-11-22 06:08:03,5782
8185,8823,45056,496,3,2017-11-22 06:08:04,1488
8186,8132,2998,2891,2,2017-11-22 06:08:05,5782
8187,5737,65749,3660,4,2017-11-22 06:08:06,14640
8188,7970,58440,363,5,2017-11-22 06:08:07,1815
8189,5973,84632,1216,5,2017-11-22 06:08:08,6080
8190,6340,40659,2732,4,2017-11-22 06:08:09,10928
8191,6059,85642,4057,4,2017-11-22 06:08:10,16228
8192,5853,76860,1730,1,2017-11-22 06:08:11,1730
8193,6046,42071,1978,5,2017-11-22 06:08:12,9890
8194,8052,56210,685,4,2017-11-22 06:08:13,2740
8195,7748,31808,3861,5,2017-11-22 06:08:14,19305
8196,7346,26259,1811,2,2017-11-22 06:08:15,3622
8197,7157,2535,2719,3,2017-11-22 06:08:16,8157
8198,8861,42155,4455,2,2017-11-22 06:08:17,8910
8199,7734,70804,2436,1,2017-11-22 06:08:18,2436
8200,6513,23941,3493,4,2017-11-22 06:08:19,13972
8201,7577,85712,631,3,2017-11-22 06:08:20,1893
8202,7127,10798,2203,5,2017-11-22 06:08:21,11015
8203,5650,7660,4511,3,2017-11-22 06:08:22,13533
8204,7175,77050,828,3,2017-11-22 06:08:23,2484
8205,6024,20952,2170,5,2017-11-22 06:08:24,10850
8206,5769,42378,1078,4,2017-11-22 06:08:25,4312
8207,8627,83621,3862,2,2017-11-22 06:08:26,7724
8208,6608,43898,4961,2,2017-11-22 06:08:27,9922
8209,7178,85711,2560,2,2017-11-22 06:08:28,5120
8210,7466,62673,400,3,2017-11-22 06:08:29,1200
8212,5905,7469,3108,3,2017-11-22 06:08:31,9324
8213,6695,51557,4368,2,2017-11-22 06:08:32,8736
8214,6162,66031,4158,2,2017-11-22 06:08:33,8316
8215,7557,69496,4060,1,2017-11-22 06:08:34,4060
8216,8676,77023,2489,2,2017-11-22 06:08:35,4978
8217,7500,43543,2510,2,2017-11-22 06:08:36,5020
8218,5772,21283,3406,5,2017-11-22 06:08:37,17030
8219,7103,12021,1205,3,2017-11-22 06:08:38,3615
8221,5864,40855,651,5,2017-11-22 06:08:40,3255
8223,8594,75694,3001,3,2017-11-22 06:08:42,9003
8224,7701,17716,2230,4,2017-11-22 06:08:43,8920
8225,8828,21741,3684,1,2017-11-22 06:08:44,3684
8226,6305,58994,3478,2,2017-11-22 06:08:45,6956
8227,6002,30435,3047,5,2017-11-22 06:08:46,15235
8228,6625,42460,4920,4,2017-11-22 06:08:47,19680
8229,5669,35301,3816,3,2017-11-22 06:08:48,11448
8230,6319,5649,3218,5,2017-11-22 06:08:49,16090
8231,7450,68152,4403,5,2017-11-22 06:08:50,22015
8232,8001,23093,4125,5,2017-11-22 06:08:51,20625
8233,7676,28153,3049,5,2017-11-22 06:08:52,15245
8234,6137,52309,4523,4,2017-11-22 06:08:53,18092
8235,5937,43456,4367,5,2017-11-22 06:08:54,21835
8236,6763,53474,4543,1,2017-11-22 06:08:55,4543
8237,8436,12385,1286,4,2017-11-22 06:08:56,5144
8238,6098,59297,3487,1,2017-11-22 06:08:57,3487
8239,8335,87638,955,3,2017-11-22 06:08:58,2865
8240,8936,71135,528,4,2017-11-22 06:08:59,2112
8241,8654,48097,1736,4,2017-11-22 06:09:00,6944
8242,6511,26671,2436,3,2017-11-22 06:09:01,7308
8243,6741,4564,268,5,2017-11-22 06:09:02,1340
8244,5978,52043,3134,3,2017-11-22 06:09:03,9402
8245,5743,60536,1656,4,2017-11-22 06:09:04,6624
8246,8579,83252,1285,4,2017-11-22 06:09:05,5140
8247,6137,13944,4523,4,2017-11-22 06:09:06,18092
8248,6764,60200,3199,2,2017-11-22 06:09:07,6398
8249,5937,26233,4367,1,2017-11-22 06:09:08,4367
8250,8703,67452,3650,2,2017-11-22 06:09:09,7300
8251,7314,5047,377,4,2017-11-22 06:09:10,1508
8252,6803,1946,3168,1,2017-11-22 06:09:11,3168
8253,7048,26985,3498,3,2017-11-22 06:09:12,10494
8254,6429,39091,1015,1,2017-11-22 06:09:13,1015
8255,5779,31509,1039,2,2017-11-22 06:09:14,2078
8256,8727,64059,1902,3,2017-11-22 06:09:15,5706
8257,8353,60738,4693,2,2017-11-22 06:09:16,9386
8258,6945,12652,4995,2,2017-11-22 06:09:17,9990
8261,8507,61893,3827,4,2017-11-22 06:09:20,15308
8262,7311,62152,2071,5,2017-11-22 06:09:21,10355
8263,8067,82379,1773,1,2017-11-22 06:09:22,1773
8265,5853,50052,1730,3,2017-11-22 06:09:24,5190
8266,6720,43153,4864,1,2017-11-22 06:09:25,4864
8267,7295,21354,3795,3,2017-11-22 06:09:26,11385
8268,8397,44583,3703,1,2017-11-22 06:09:27,3703
8269,6793,15531,2352,4,2017-11-22 06:09:28,9408
8270,7802,42324,829,4,2017-11-22 06:09:29,3316
8271,6860,43043,867,4,2017-11-22 06:09:30,3468
8273,6025,411,1125,3,2017-11-22 06:09:32,3375
8274,7729,64368,804,2,2017-11-22 06:09:33,1608
8275,8842,44960,4946,4,2017-11-22 06:09:34,19784
8277,8469,5220,4288,3,2017-11-22 06:09:36,12864
8278,7687,29013,1154,1,2017-11-22 06:09:37,1154
8279,7402,58637,2994,3,2017-11-22 06:09:38,8982
8280,7543,68318,2929,2,2017-11-22 06:09:39,5858
8281,6235,682,3132,5,2017-11-22 06:09:40,15660
8282,6305,46022,3478,1,2017-11-22 06:09:41,3478
8283,7303,55511,2342,1,2017-11-22 06:09:42,2342
8284,7440,13753,4582,1,2017-11-22 06:09:43,4582
8285,6302,9843,1990,5,2017-11-22 06:09:44,9950
8286,7387,15573,2909,2,2017-11-22 06:09:45,5818
8287,6706,55233,4065,5,2017-11-22 06:09:46,20325
8288,5851,44714,2375,3,2017-11-22 06:09:47,7125
8289,7833,83864,2955,1,2017-11-22 06:09:48,2955
8290,6192,38427,2681,3,2017-11-22 06:09:49,8043
8291,6663,22828,1744,2,2017-11-22 06:09:50,3488
8292,8335,7035,955,5,2017-11-22 06:09:51,4775
8293,5762,71761,4844,1,2017-11-22 06:09:52,4844
8294,5648,27023,3628,2,2017-11-22 06:09:53,7256
8295,6426,2116,4709,1,2017-11-22 06:09:54,4709
8296,7054,31628,2220,4,2017-11-22 06:09:55,8880
8297,6422,26166,2324,4,2017-11-22 06:09:56,9296
8298,6731,72152,906,4,2017-11-22 06:09:57,3624
8299,6276,72738,4221,2,2017-11-22 06:09:58,8442
8300,7400,53171,2158,5,2017-11-22 06:09:59,10790
8301,8838,89287,4229,1,2017-11-22 06:10:00,4229
8302,6165,14184,3546,5,2017-11-22 06:10:01,17730
8303,8625,66536,3063,3,2017-11-22 06:10:02,9189
8304,8012,88110,552,3,2017-11-22 06:10:03,1656
8305,7991,15611,3473,4,2017-11-22 06:10:04,13892
8307,6867,20270,4507,3,2017-11-22 06:10:06,13521
8308,8250,62063,4967,3,2017-11-22 06:10:07,14901
8309,7915,16129,1328,5,2017-11-22 06:10:08,6640
8310,6096,89455,3711,1,2017-11-22 06:10:09,3711
8312,8331,30249,522,4,2017-11-22 06:10:11,2088
8313,8340,87082,4942,4,2017-11-22 06:10:12,19768
8314,7385,18037,1844,5,2017-11-22 06:10:13,9220
8315,7071,28431,3809,1,2017-11-22 06:10:14,3809
8316,6801,5327,1357,3,2017-11-22 06:10:15,4071
8317,6816,86511,3864,2,2017-11-22 06:10:16,7728
8318,5926,19766,1229,3,2017-11-22 06:10:17,3687
8319,8218,3558,2870,1,2017-11-22 06:10:18,2870
8320,7680,85903,2721,3,2017-11-22 06:10:19,8163
8321,7196,65068,4666,5,2017-11-22 06:10:20,23330
8322,8908,3396,4748,4,2017-11-22 06:10:21,18992
8324,8189,72854,2356,4,2017-11-22 06:10:23,9424
8325,7004,23138,3526,5,2017-11-22 06:10:24,17630
8326,8747,12491,547,3,2017-11-22 06:10:25,1641
8327,8676,16799,2489,2,2017-11-22 06:10:26,4978
8328,7004,56820,3526,5,2017-11-22 06:10:27,17630
8329,8289,81253,3695,3,2017-11-22 06:10:28,11085
8330,7054,47439,2220,1,2017-11-22 06:10:29,2220
8331,6937,18452,3020,1,2017-11-22 06:10:30,3020
8332,8532,55950,2239,2,2017-11-22 06:10:31,4478
8333,8239,88788,3272,4,2017-11-22 06:10:32,13088
8334,7076,27744,1926,5,2017-11-22 06:10:33,9630
8335,6516,60719,4832,2,2017-11-22 06:10:34,9664
8336,6515,23516,579,2,2017-11-22 06:10:35,1158
8337,6268,28717,2320,4,2017-11-22 06:10:36,9280
8338,5904,49496,1215,1,2017-11-22 06:10:37,1215
8339,7450,34364,4403,1,2017-11-22 06:10:38,4403
8340,5905,23775,3108,5,2017-11-22 06:10:39,15540
8341,6710,31745,1456,2,2017-11-22 06:10:40,2912
8342,8117,45907,504,3,2017-11-22 06:10:41,1512
8343,8240,67974,4450,3,2017-11-22 06:10:42,13350
8344,8509,17650,3791,2,2017-11-22 06:10:43,7582
8345,6860,70229,867,3,2017-11-22 06:10:44,2601
8346,5646,72519,3293,1,2017-11-22 06:10:45,3293
8347,7815,81256,2582,5,2017-11-22 06:10:46,12910
8348,8268,44383,1509,5,2017-11-22 06:10:47,7545
8349,5823,12764,1047,4,2017-11-22 06:10:48,4188
8350,8543,14146,4995,4,2017-11-22 06:10:49,19980
8351,6478,42726,2809,4,2017-11-22 06:10:50,11236
8352,5997,21817,2555,3,2017-11-22 06:10:51,7665
8353,7699,10877,2753,2,2017-11-22 06:10:52,5506
8354,8838,77293,4229,5,2017-11-22 06:10:53,21145
8355,8465,78605,4568,1,2017-11-22 06:10:54,4568
8356,7240,32748,2832,3,2017-11-22 06:10:55,8496
8357,5605,89107,4731,3,2017-11-22 06:10:56,14193
8358,6193,23802,998,5,2017-11-22 06:10:57,4990
8359,6654,58298,4580,2,2017-11-22 06:10:58,9160
8360,7309,3448,1527,4,2017-11-22 06:10:59,6108
8362,6808,23224,4543,1,2017-11-22 06:11:01,4543
8363,7450,68550,4403,2,2017-11-22 06:11:02,8806
8364,7369,36393,4528,2,2017-11-22 06:11:03,9056
8365,7342,85725,3994,4,2017-11-22 06:11:04,15976
8366,6494,17244,4028,4,2017-11-22 06:11:05,16112
8367,7778,32400,647,4,2017-11-22 06:11:06,2588
8368,7097,84855,2433,5,2017-11-22 06:11:07,12165
8369,6590,49841,1547,5,2017-11-22 06:11:08,7735
8370,5901,3897,2838,4,2017-11-22 06:11:09,11352
8371,5786,78316,1761,4,2017-11-22 06:11:10,7044
8372,5925,17416,1170,5,2017-11-22 06:11:11,5850
8373,7089,32217,1107,1,2017-11-22 06:11:12,1107
8374,7402,72186,2994,5,2017-11-22 06:11:13,14970
8375,8332,83584,766,2,2017-11-22 06:11:14,1532
8376,7077,89098,1792,3,2017-11-22 06:11:15,5376
8378,6631,68541,724,4,2017-11-22 06:11:17,2896
8379,6599,52358,4910,5,2017-11-22 06:11:18,24550
8380,7167,62293,2480,1,2017-11-22 06:11:19,2480
8382,6275,54662,4496,1,2017-11-22 06:11:21,4496
